date,source,production_m3,service_hours,country
2020-02-24,victoria,25210,21.256856477272304,uganda
2020-02-25,kyoga,22141,20.268138556648573,uganda
2020-02-26,kyoga,26464,20.21998155262604,uganda
2020-02-27,victoria,23593,20.78937017299522,uganda
2020-02-28,kyoga,22521,21.80922409467045,uganda
2020-02-29,kyoga,24276,20.93782559347194,uganda
2020-03-01,victoria,23545,23.792388766369218,uganda
2020-03-02,kyoga,36856,22.300517094238803,uganda
2020-03-03,victoria,24589,20.079972833330547,uganda
2020-03-04,victoria,20080,21.184550527469533,uganda
2020-03-05,kyoga,22903,21.902453271128806,uganda
2020-03-06,victoria,21670,21.32926637810496,uganda
2020-03-07,kyoga,20523,23.54065351795347,uganda
2020-03-08,victoria,23181,21.986585488676635,uganda
2020-03-09,victoria,23863,22.310262531224684,uganda
2020-03-10,kyoga,24545,21.658448087079325,uganda
2020-03-11,victoria,23904,23.893052303772375,uganda
2020-03-12,kyoga,24711,22.63087962907782,uganda
2020-03-13,kyoga,25711,22.963194440238976,uganda
2020-03-14,kyoga,24483,22.74844878800151,uganda
2020-03-15,victoria,22095,23.947545967734385,uganda
2020-03-16,victoria,24502,22.608729371061663,uganda
2020-03-17,kyoga,24574,22.895611211857016,uganda
2020-03-18,kyoga,22224,23.581106805606158,uganda
2020-03-19,kyoga,25494,23.971784646132924,uganda
2020-03-20,kyoga,20597,20.446652277881142,uganda
2020-03-21,victoria,23660,21.63992344753655,uganda
2020-03-22,kyoga,23286,20.511510698791202,uganda
2020-03-23,kyoga,20526,21.70347723213157,uganda
2020-03-24,kyoga,18974,21.795642984338347,uganda
2020-03-25,kyoga,25935,20.98851979184618,uganda
2020-03-26,kyoga,23188,23.976752195015056,uganda
2020-03-27,victoria,18570,21.974728416882474,uganda
2020-03-28,victoria,19826,18.420625032971895,uganda
2020-03-29,kyoga,23110,20.105947311360126,uganda
2020-03-30,victoria,22257,23.51038362028655,uganda
2020-03-31,victoria,20297,22.654994000135783,uganda
2020-04-01,kyoga,21951,23.725369689549662,uganda
2020-04-02,kyoga,21053,11.650447590863886,uganda
2020-04-03,kyoga,22399,23.600177937459254,uganda
2020-04-04,victoria,26657,20.178660192588296,uganda
2020-04-05,kyoga,23786,20.442073324438663,uganda
2020-04-06,victoria,20129,23.248956680784943,uganda
2020-04-07,kyoga,18126,21.981722233800227,uganda
2020-04-08,victoria,21612,20.471807793194714,uganda
2020-04-09,victoria,23142,21.682057906215267,uganda
2020-04-10,victoria,25956,21.946125240587623,uganda
2020-04-11,kyoga,25533,21.87973122401668,uganda
2020-04-12,victoria,22446,20.52678467609585,uganda
2020-04-13,kyoga,24518,21.77403193337805,uganda
2020-04-14,victoria,27515,23.243378189913006,uganda
2020-04-15,victoria,24695,21.501599556290266,uganda
2020-04-16,victoria,21664,23.716201867597185,uganda
2020-04-17,kyoga,21503,23.621239096135813,uganda
2020-04-18,kyoga,22884,20.52777753005779,uganda
2020-04-19,kyoga,21336,20.645851682036145,uganda
2020-04-20,victoria,22639,23.2906111993801,uganda
2020-04-21,victoria,23892,23.922457421817807,uganda
2020-04-22,victoria,24160,22.488993361401782,uganda
2020-04-23,victoria,19132,19.882567748871587,uganda
2020-04-24,kyoga,19486,20.718336267696575,uganda
2020-04-25,kyoga,22533,22.887814748948905,uganda
2020-04-26,victoria,23763,22.93999891682527,uganda
2020-04-27,victoria,23153,23.995847339585286,uganda
2020-04-28,kyoga,23008,21.29832087336467,uganda
2020-04-29,victoria,21693,22.521179935291485,uganda
2020-04-30,victoria,23392,21.069967091901717,uganda
2020-05-01,victoria,21427,22.190671583376496,uganda
2020-05-02,victoria,24413,21.094853036675712,uganda
2020-05-03,victoria,22011,21.420093848994842,uganda
2020-05-04,kyoga,21446,23.616902303326007,uganda
2020-05-05,kyoga,22037,23.99935553610718,uganda
2020-05-06,victoria,24714,22.807462454502407,uganda
2020-05-07,victoria,21337,20.512188084002265,uganda
2020-05-08,victoria,21999,20.688935359696277,uganda
2020-05-09,kyoga,19715,19.91157471898103,uganda
2020-05-10,victoria,17317,19.183867567388006,uganda
2020-05-11,victoria,23085,22.400038422799632,uganda
2020-05-12,victoria,23485,21.86432305934873,uganda
2020-05-13,victoria,21109,20.76841966062568,uganda
2020-05-14,victoria,21339,20.803335899102585,uganda
2020-05-15,kyoga,21347,22.92188746831056,uganda
2020-05-16,kyoga,22495,23.77216295635892,uganda
2020-05-17,victoria,19482,20.289658944599566,uganda
2020-05-18,victoria,22130,22.66873836076933,uganda
2020-05-19,kyoga,21606,22.59312397944361,uganda
2020-05-20,kyoga,24261,20.14253353375359,uganda
2020-05-21,kyoga,21618,23.56343864530091,uganda
2020-05-22,victoria,17108,18.099622369136036,uganda
2020-05-23,victoria,19309,22.897867275776754,uganda
2020-05-24,kyoga,20052,20.20054957201835,uganda
2020-05-25,kyoga,24001,22.945859552019847,uganda
2020-05-26,kyoga,27088,22.189265136932196,uganda
2020-05-27,victoria,22482,20.456076645333134,uganda
2020-05-28,victoria,25033,20.859219080023728,uganda
2020-05-29,kyoga,21652,23.472511358313778,uganda
2020-05-30,victoria,22231,23.496102219290073,uganda
2020-05-31,victoria,24523,23.30610993031057,uganda
2020-06-01,victoria,21763,21.454559483341338,uganda
2020-06-02,kyoga,23812,22.22319652065924,uganda
2020-06-03,victoria,20103,20.91520455620342,uganda
2020-06-04,kyoga,19960,20.54052930509607,uganda
2020-06-05,victoria,25202,20.647696523511435,uganda
2020-06-06,kyoga,19108,21.500471708060022,uganda
2020-06-07,victoria,20486,21.630424669779636,uganda
2020-06-08,victoria,20675,22.200592124452992,uganda
2020-06-09,kyoga,21629,21.816893414119512,uganda
2020-06-10,kyoga,22575,23.839564130032475,uganda
2020-06-11,kyoga,24179,20.800954726893536,uganda
2020-06-12,victoria,22171,20.038680080312133,uganda
2020-06-13,kyoga,22718,21.67553933244267,uganda
2020-06-14,kyoga,23802,23.880461941147367,uganda
2020-06-15,kyoga,22193,23.249885732108222,uganda
2020-06-16,victoria,19483,21.314657272076545,uganda
2020-06-17,kyoga,22809,20.267692481457594,uganda
2020-06-18,kyoga,24404,21.960307523917923,uganda
2020-06-19,kyoga,23142,23.267382837919346,uganda
2020-06-20,kyoga,21630,21.195665100669068,uganda
2020-06-21,kyoga,20050,20.86113419268488,uganda
2020-06-22,kyoga,23961,22.138500738208776,uganda
2020-06-23,victoria,23397,23.851529143505957,uganda
2020-06-24,victoria,24560,22.000312024081605,uganda
2020-06-25,kyoga,17933,20.65322433653504,uganda
2020-06-26,victoria,20969,22.862968758958974,uganda
2020-06-27,victoria,18103,21.15092587186937,uganda
2020-06-28,kyoga,20515,22.862030145730706,uganda
2020-06-29,victoria,25518,20.65288590138284,uganda
2020-06-30,victoria,17302,21.405877705427766,uganda
2020-07-01,kyoga,20434,22.336123605959457,uganda
2020-07-02,victoria,20946,21.86956090301112,uganda
2020-07-03,kyoga,23323,21.535891004683883,uganda
2020-07-04,kyoga,20449,21.211859233764503,uganda
2020-07-05,victoria,22548,20.373285365253434,uganda
2020-07-06,kyoga,25365,23.602048842244738,uganda
2020-07-07,kyoga,22171,23.69044127143207,uganda
2020-07-08,kyoga,23417,23.704791176770556,uganda
2020-07-09,kyoga,19630,19.290243298324512,uganda
2020-07-10,kyoga,20520,21.906317651577215,uganda
2020-07-11,victoria,38194,23.12502068697689,uganda
2020-07-12,kyoga,22814,22.5921510144753,uganda
2020-07-13,victoria,24219,21.64907877082261,uganda
2020-07-14,kyoga,22013,23.52639767162239,uganda
2020-07-15,victoria,20790,20.96259097229159,uganda
2020-07-16,kyoga,23564,23.493398802919717,uganda
2020-07-17,kyoga,17326,18.75488402205699,uganda
2020-07-18,kyoga,23108,22.595822644986846,uganda
2020-07-19,victoria,17209,16.78176467230936,uganda
2020-07-20,kyoga,23765,20.421095764724726,uganda
2020-07-21,victoria,25840,20.85018182950579,uganda
2020-07-22,victoria,20446,22.761325566551104,uganda
2020-07-23,victoria,21996,21.83914124344206,uganda
2020-07-24,kyoga,21311,21.65693480260218,uganda
2020-07-25,victoria,15695,20.66446632901321,uganda
2020-07-26,victoria,23408,21.216307267929135,uganda
2020-07-27,kyoga,22706,21.419240164945105,uganda
2020-07-28,kyoga,17593,19.31536560788159,uganda
2020-07-29,kyoga,20909,21.834054227090633,uganda
2020-07-30,victoria,25096,22.318590835175016,uganda
2020-07-31,victoria,23661,20.89439175448681,uganda
2020-08-01,victoria,23547,23.95214469675878,uganda
2020-08-02,victoria,21718,22.624200392186964,uganda
2020-08-03,victoria,24882,13.524254695124858,uganda
2020-08-04,victoria,21824,20.263610370686678,uganda
2020-08-05,victoria,23838,21.00952528714407,uganda
2020-08-06,kyoga,22448,21.03687610093856,uganda
2020-08-07,kyoga,24299,22.16082412056026,uganda
2020-08-08,victoria,24217,23.39747512442975,uganda
2020-08-09,victoria,23677,22.228965040852835,uganda
2020-08-10,kyoga,23204,20.864073846962746,uganda
2020-08-11,kyoga,22522,21.63099315161609,uganda
2020-08-12,kyoga,21860,20.28467247707624,uganda
2020-08-13,victoria,18857,17.872104267790657,uganda
2020-08-14,victoria,21803,20.227496072876786,uganda
2020-08-15,kyoga,22426,20.640239782013083,uganda
2020-08-16,kyoga,22257,20.71725222342489,uganda
2020-08-17,kyoga,22028,20.965221226983573,uganda
2020-08-18,kyoga,23855,20.810408423857712,uganda
2020-08-19,kyoga,21031,21.117694276229198,uganda
2020-08-20,victoria,22827,22.175654391541286,uganda
2020-08-21,kyoga,25204,20.119151857863034,uganda
2020-08-22,victoria,21096,23.454222114072838,uganda
2020-08-23,kyoga,23601,23.57197565536449,uganda
2020-08-24,kyoga,19877,20.20987713639601,uganda
2020-08-25,victoria,24373,23.183987569475285,uganda
2020-08-26,victoria,25448,20.267573699686718,uganda
2020-08-27,victoria,25508,21.583876231935623,uganda
2020-08-28,victoria,27482,23.238114424659038,uganda
2020-08-29,kyoga,26511,20.145945906695438,uganda
2020-08-30,kyoga,21504,20.765598044681717,uganda
2020-08-31,victoria,21213,20.16967482569222,uganda
2020-09-01,victoria,21671,21.83523670183241,uganda
2020-09-02,kyoga,25065,13.916001413621789,uganda
2020-09-03,kyoga,22508,20.05646427011535,uganda
2020-09-04,kyoga,21961,20.95301375367044,uganda
2020-09-05,kyoga,23553,20.716789744016257,uganda
2020-09-06,kyoga,23928,23.66761923038734,uganda
2020-09-07,kyoga,20729,23.56285744893838,uganda
2020-09-08,victoria,22186,23.10544191547658,uganda
2020-09-09,victoria,26484,21.287004336671025,uganda
2020-09-10,victoria,21792,23.061855158422023,uganda
2020-09-11,victoria,23594,22.254429397359818,uganda
2020-09-12,kyoga,22736,23.788162027898885,uganda
2020-09-13,kyoga,21695,22.90042322778732,uganda
2020-09-14,victoria,25565,21.932454749581996,uganda
2020-09-15,victoria,23400,23.171115259650115,uganda
2020-09-16,kyoga,26208,22.152019797110395,uganda
2020-09-17,kyoga,22302,22.15163123463116,uganda
2020-09-18,kyoga,22514,22.062944376112302,uganda
2020-09-19,kyoga,23946,23.146860565423847,uganda
2020-09-20,kyoga,19436,21.56306047392264,uganda
2020-09-21,kyoga,23392,21.509084407575152,uganda
2020-09-22,victoria,21867,22.81906937336583,uganda
2020-09-23,kyoga,24119,23.628832864697568,uganda
2020-09-24,kyoga,23634,21.65359127421445,uganda
2020-09-25,kyoga,22386,23.27453116292481,uganda
2020-09-26,victoria,20729,22.33391747202906,uganda
2020-09-27,victoria,15335,19.45293155381442,uganda
2020-09-28,kyoga,24051,23.036125724674203,uganda
2020-09-29,victoria,22194,20.246475666705756,uganda
2020-09-30,kyoga,22891,22.140373678342886,uganda
2020-10-01,victoria,22502,23.97301061356646,uganda
2020-10-02,victoria,23424,21.896192691352,uganda
2020-10-03,victoria,35296,22.96655375876123,uganda
2020-10-04,kyoga,24899,21.355695818635905,uganda
2020-10-05,kyoga,22343,20.53154463449168,uganda
2020-10-06,kyoga,21545,21.59179735765992,uganda
2020-10-07,kyoga,25479,16.921554791714,uganda
2020-10-08,kyoga,27725,21.50126529040091,uganda
2020-10-09,kyoga,21864,22.655410663944735,uganda
2020-10-10,victoria,22350,22.600358777402302,uganda
2020-10-11,kyoga,24581,22.10321883125795,uganda
2020-10-12,victoria,18046,22.14346443396617,uganda
2020-10-13,kyoga,23548,23.65697186692902,uganda
2020-10-14,victoria,23337,22.012529988203013,uganda
2020-10-15,victoria,22961,23.56668141351239,uganda
2020-10-16,victoria,22508,20.048743693734558,uganda
2020-10-17,victoria,22513,23.38385843520279,uganda
2020-10-18,victoria,20652,17.916980197891966,uganda
2020-10-19,victoria,23766,20.450442490314003,uganda
2020-10-20,kyoga,21919,21.451802573626708,uganda
2020-10-21,victoria,22224,23.128422125129823,uganda
2020-10-22,victoria,19462,19.348849948494145,uganda
2020-10-23,kyoga,20371,22.832401128445866,uganda
2020-10-24,kyoga,21982,23.982527003312775,uganda
2020-10-25,victoria,23300,21.675932046545466,uganda
2020-10-26,kyoga,19582,18.5974367725176,uganda
2020-10-27,victoria,20228,23.596620098075768,uganda
2020-10-28,kyoga,39317,22.22245290759954,uganda
2020-10-29,kyoga,20494,19.626111706994852,uganda
2020-10-30,victoria,20893,19.063208686148577,uganda
2020-10-31,victoria,21353,19.21540964814335,uganda
2020-11-01,victoria,21758,21.748965752176215,uganda
2020-11-02,kyoga,22406,23.271366387372687,uganda
2020-11-03,kyoga,27298,20.78609889341253,uganda
2020-11-04,kyoga,16123,10.430941585625272,uganda
2020-11-05,kyoga,25328,20.214982341144154,uganda
2020-11-06,victoria,22504,22.560510987856972,uganda
2020-11-07,victoria,20300,21.94841792629919,uganda
2020-11-08,kyoga,19794,22.41073795449759,uganda
2020-11-09,victoria,24432,23.573198169911464,uganda
2020-11-10,victoria,27033,14.825560626569345,uganda
2020-11-11,victoria,19052,19.944498926156264,uganda
2020-11-12,kyoga,22750,21.798314362067902,uganda
2020-11-13,victoria,17850,21.608245322346544,uganda
2020-11-14,kyoga,26340,21.118901681066593,uganda
2020-11-15,victoria,18931,19.572337525220142,uganda
2020-11-16,kyoga,22883,21.566701052284024,uganda
2020-11-17,kyoga,20027,21.13716764062408,uganda
2020-11-18,kyoga,20625,22.441748260865516,uganda
2020-11-19,kyoga,20901,21.629858717758836,uganda
2020-11-20,kyoga,23688,22.90655415622588,uganda
2020-11-21,kyoga,19512,19.222829615504978,uganda
2020-11-22,victoria,25433,21.29197631612898,uganda
2020-11-23,victoria,24010,21.314766461719515,uganda
2020-11-24,victoria,22903,21.39993844922777,uganda
2020-11-25,victoria,21990,22.218320332336653,uganda
2020-11-26,kyoga,24546,22.82261783996432,uganda
2020-11-27,victoria,24118,22.169265061067684,uganda
2020-11-28,victoria,21388,21.907494529727433,uganda
2020-11-29,kyoga,21342,23.45579358935646,uganda
2020-11-30,kyoga,26868,20.25395872081772,uganda
2020-12-01,victoria,24982,22.504570715512376,uganda
2020-12-02,victoria,19253,20.45708942063522,uganda
2020-12-03,victoria,21837,23.830310877967865,uganda
2020-12-04,victoria,23179,20.25502475100248,uganda
2020-12-05,victoria,21856,22.340529362121824,uganda
2020-12-06,kyoga,27768,22.03328972512967,uganda
2020-12-07,victoria,23827,23.964070465317654,uganda
2020-12-08,victoria,30709,23.882991992697153,uganda
2020-12-09,victoria,25902,23.781784455808413,uganda
2020-12-10,victoria,21115,23.203675438492215,uganda
2020-12-11,kyoga,24084,20.04612087146283,uganda
2020-12-12,victoria,23046,20.753418302878124,uganda
2020-12-13,kyoga,22398,23.116381152686152,uganda
2020-12-14,kyoga,22870,20.08750298204729,uganda
2020-12-15,victoria,24236,21.835008874847478,uganda
2020-12-16,victoria,21881,22.457638041077743,uganda
2020-12-17,victoria,23745,20.77235780511916,uganda
2020-12-18,kyoga,21343,20.26824284936187,uganda
2020-12-19,kyoga,19972,21.083275547376058,uganda
2020-12-20,victoria,21172,23.803258944328967,uganda
2020-12-21,victoria,23940,21.02819712397524,uganda
2020-12-22,victoria,23971,23.539917026596846,uganda
2020-12-23,kyoga,19843,20.809080286280956,uganda
2020-12-24,kyoga,22521,20.397504141258423,uganda
2020-12-25,victoria,20767,21.309930330738986,uganda
2020-12-26,victoria,24972,22.449528240476877,uganda
2020-12-27,victoria,24582,23.296529858457678,uganda
2020-12-28,victoria,23117,21.102709181316957,uganda
2020-12-29,kyoga,20444,21.752467384112357,uganda
2020-12-30,victoria,21649,21.569266835839954,uganda
2020-12-31,kyoga,19757,19.936138109898113,uganda
2021-01-01,kyoga,21957,23.834446031378253,uganda
2021-01-02,victoria,23185,22.641429569789715,uganda
2021-01-03,kyoga,23905,11.590078281831477,uganda
2021-01-04,victoria,24023,22.43199210309416,uganda
2021-01-05,kyoga,21911,21.822010930515745,uganda
2021-01-06,kyoga,25884,23.325718638351667,uganda
2021-01-07,victoria,23275,21.98671549235026,uganda
2021-01-08,victoria,22666,23.146827064179543,uganda
2021-01-09,victoria,22370,20.245781175056084,uganda
2021-01-10,kyoga,22023,20.84433556131461,uganda
2021-01-11,victoria,23070,22.09886384494386,uganda
2021-01-12,victoria,24290,20.178223262179635,uganda
2021-01-13,victoria,26383,21.495395998444852,uganda
2021-01-14,victoria,24559,22.880202975790734,uganda
2021-01-15,kyoga,22660,23.389254559642815,uganda
2021-01-16,kyoga,22365,13.297033158883961,uganda
2021-01-17,kyoga,21122,20.39038926634425,uganda
2021-01-18,kyoga,23347,22.863794501745783,uganda
2021-01-19,victoria,28158,21.78068531998199,uganda
2021-01-20,kyoga,18650,17.885191771354485,uganda
2021-01-21,victoria,25674,21.342431259534383,uganda
2021-01-22,kyoga,21748,23.782303302016167,uganda
2021-01-23,victoria,20919,20.442089860399864,uganda
2021-01-24,kyoga,21880,23.906600436838087,uganda
2021-01-25,kyoga,20911,21.69542364618731,uganda
2021-01-26,kyoga,19302,21.21390130516814,uganda
2021-01-27,victoria,23213,20.824482400704692,uganda
2021-01-28,victoria,23840,21.651356121362646,uganda
2021-01-29,victoria,19656,20.60268420724997,uganda
2021-01-30,victoria,22913,16.80253376398604,uganda
2021-01-31,kyoga,23251,23.174874777194777,uganda
2021-02-01,victoria,23624,20.193462528347506,uganda
2021-02-02,victoria,21592,23.2931392818091,uganda
2021-02-03,kyoga,22370,23.347926862406975,uganda
2021-02-04,victoria,19913,20.763007383957852,uganda
2021-02-05,victoria,20605,23.843296722316317,uganda
2021-02-06,victoria,19376,21.274340482691258,uganda
2021-02-07,kyoga,22606,18.194460885157678,uganda
2021-02-08,kyoga,24833,23.99553442231276,uganda
2021-02-09,victoria,19667,17.78942828926319,uganda
2021-02-10,kyoga,24480,18.572398270330808,uganda
2021-02-11,victoria,20526,20.411083283061124,uganda
2021-02-12,kyoga,19897,21.17167355427774,uganda
2021-02-13,kyoga,18630,17.43804098807365,uganda
2021-02-14,victoria,22841,21.33226781306032,uganda
2021-02-15,victoria,23471,23.21796968499737,uganda
2021-02-16,victoria,20607,20.747418925048862,uganda
2021-02-17,victoria,20984,20.794669606731645,uganda
2021-02-18,victoria,23484,20.783267076107325,uganda
2021-02-19,victoria,23928,21.502859165821214,uganda
2021-02-20,kyoga,23572,20.22852555709066,uganda
2021-02-21,kyoga,20534,23.911433326323415,uganda
2021-02-22,kyoga,22209,18.123248293606956,uganda
2021-02-23,victoria,23408,22.997970016549175,uganda
2021-02-24,victoria,20464,23.711391701892214,uganda
2021-02-25,kyoga,30717,20.913405672975212,uganda
2021-02-26,victoria,18780,19.38634851996861,uganda
2021-02-27,kyoga,20896,23.343384858813373,uganda
2021-02-28,kyoga,22929,21.395846608990848,uganda
2021-03-01,kyoga,22489,20.1055419027124,uganda
2021-03-02,victoria,19443,21.952420351526865,uganda
2021-03-03,kyoga,22416,22.053861573926792,uganda
2021-03-04,victoria,31477,20.71465839947156,uganda
2021-03-05,victoria,22023,20.79380822118519,uganda
2021-03-06,victoria,27289,20.9615298160832,uganda
2021-03-07,kyoga,22393,15.242740501347004,uganda
2021-03-08,kyoga,24179,21.23969378080607,uganda
2021-03-09,victoria,23096,20.205191433155353,uganda
2021-03-10,victoria,24784,22.463694062893683,uganda
2021-03-11,kyoga,23890,23.040244381162637,uganda
2021-03-12,victoria,22238,21.23555997111615,uganda
2021-03-13,kyoga,20887,21.20535804170818,uganda
2021-03-14,victoria,22175,20.3882122311382,uganda
2021-03-15,victoria,38870,20.959755482949248,uganda
2021-03-16,victoria,20347,20.199394905080766,uganda
2021-03-17,kyoga,21841,21.12717636975932,uganda
2021-03-18,victoria,21172,22.699801618875316,uganda
2021-03-19,victoria,19100,19.211543734181838,uganda
2021-03-20,kyoga,25791,21.46782694763735,uganda
2021-03-21,kyoga,23027,22.641229029519074,uganda
2021-03-22,victoria,21370,20.65866352860235,uganda
2021-03-23,kyoga,17908,18.71992317302356,uganda
2021-03-24,victoria,24037,22.304773001891945,uganda
2021-03-25,victoria,24734,23.297503409281504,uganda
2021-03-26,victoria,20195,21.27687654436691,uganda
2021-03-27,victoria,20275,22.660100268451455,uganda
2021-03-28,victoria,19968,18.862426065759998,uganda
2021-03-29,kyoga,19976,19.070704825449308,uganda
2021-03-30,victoria,24395,23.874646689055425,uganda
2021-03-31,kyoga,20671,21.12438871408226,uganda
2021-04-01,kyoga,23876,21.472472107242083,uganda
2021-04-02,victoria,22294,23.496225589774106,uganda
2021-04-03,victoria,22583,22.204037248088195,uganda
2021-04-04,victoria,20851,22.283261632540423,uganda
2021-04-05,victoria,20212,23.569011134548212,uganda
2021-04-06,victoria,22107,23.89425440317531,uganda
2021-04-07,kyoga,18091,19.791313981841505,uganda
2021-04-08,victoria,23439,20.072339469220626,uganda
2021-04-09,victoria,24491,23.23449598143433,uganda
2021-04-10,victoria,22263,20.569949616966497,uganda
2021-04-11,victoria,24260,22.897722737338675,uganda
2021-04-12,kyoga,25051,22.28318702921263,uganda
2021-04-13,victoria,25554,21.757325874389583,uganda
2021-04-14,victoria,17759,18.430069487778873,uganda
2021-04-15,victoria,26476,23.891678129996592,uganda
2021-04-16,victoria,22821,20.670166331483706,uganda
2021-04-17,kyoga,22232,20.94054099278016,uganda
2021-04-18,kyoga,23595,20.3871099849485,uganda
2021-04-19,victoria,28426,20.86060969129977,uganda
2021-04-20,victoria,23831,22.310204893485924,uganda
2021-04-21,kyoga,22073,20.074416527612957,uganda
2021-04-22,kyoga,23787,21.40964139340366,uganda
2021-04-23,victoria,22540,20.408725919643775,uganda
2021-04-24,kyoga,22881,22.423501694802802,uganda
2021-04-25,victoria,22607,22.538600812163594,uganda
2021-04-26,victoria,26674,21.35962239926595,uganda
2021-04-27,victoria,18683,19.37970869684662,uganda
2021-04-28,kyoga,22483,23.046900155166355,uganda
2021-04-29,kyoga,20747,20.00486438007018,uganda
2021-04-30,kyoga,21128,22.175468413380532,uganda
2021-05-01,kyoga,20246,21.691026454078333,uganda
2021-05-02,kyoga,20380,20.54983662527037,uganda
2021-05-03,kyoga,25350,23.22567634029828,uganda
2021-05-04,victoria,21183,22.30519721948798,uganda
2021-05-05,kyoga,21519,21.234028530328324,uganda
2021-05-06,victoria,24433,22.994817315400518,uganda
2021-05-07,kyoga,23885,23.96387569466671,uganda
2021-05-08,victoria,20574,22.269514533698683,uganda
2021-05-09,kyoga,25147,21.96858951332452,uganda
2021-05-10,victoria,23890,23.849397020828516,uganda
2021-05-11,victoria,22342,22.20934224854577,uganda
2021-05-12,victoria,25290,23.974254191718547,uganda
2021-05-13,victoria,20695,22.050398556550043,uganda
2021-05-14,kyoga,22851,22.041242139821946,uganda
2021-05-15,victoria,22101,22.692329137850123,uganda
2021-05-16,kyoga,23856,23.71283229833141,uganda
2021-05-17,victoria,23529,21.106071305610524,uganda
2021-05-18,victoria,21686,23.515827654303912,uganda
2021-05-19,victoria,21082,21.59189657816897,uganda
2021-05-20,victoria,21580,21.93898923670099,uganda
2021-05-21,kyoga,23167,20.833406679976815,uganda
2021-05-22,kyoga,21328,22.193526555697723,uganda
2021-05-23,victoria,16839,21.695256158316234,uganda
2021-05-24,victoria,23783,20.92667375009323,uganda
2021-05-25,victoria,22366,22.750214944267768,uganda
2021-05-26,kyoga,23917,21.238959850605674,uganda
2021-05-27,victoria,21315,23.854283358807276,uganda
2021-05-28,kyoga,22511,23.539099488371267,uganda
2021-05-29,kyoga,22221,20.590534075704213,uganda
2021-05-30,kyoga,19952,20.039545066755444,uganda
2021-05-31,victoria,22361,23.014949506822152,uganda
2021-06-01,kyoga,23408,22.924989991221643,uganda
2021-06-02,victoria,22941,21.367985117793793,uganda
2021-06-03,kyoga,23820,23.761161911968692,uganda
2021-06-04,kyoga,24644,20.691010487954152,uganda
2021-06-05,kyoga,24737,22.177633679876003,uganda
2021-06-06,kyoga,25963,21.39161509733148,uganda
2021-06-07,victoria,27982,21.432964655164596,uganda
2021-06-08,victoria,23386,20.49383793441908,uganda
2021-06-09,victoria,23078,22.25403303631967,uganda
2021-06-10,victoria,17830,20.910170684901168,uganda
